gene_name	A_1_	A_2_	A_3_	A_4_	A_5_	A_6_	A_7_	A_8_	A_9_	A_10_	A_11_	A_12_	A_13_	A_14_	A_15_	A_16_	A_17_	A_18_	A_19_	A_20_
Anapc1	0.5573333997109442	0.5294287017513363	0.5761492845493066	0.5494702421981096	0.5944754019073375	0.6418576069551378	0.592082700729647	0.6002645655032212	0.5584854980294232	0.5069242054830707	0.5582353894542498	0.6349751144351684	0.5662173897937247	0.5452040140065575	0.6239908828653731	0.652003007018489	0.6367961692549468	0.6326740585779572	0.5983159504465599	0.6183954888911907
Cops3	0.5161760461964465	0.5881017400311606	0.5969504947269201	0.6281037404529186	0.5747108138738581	0.5645977095321967	0.6119338829973916	0.5651793315735828	0.5700030593022827	0.5905831998867116	0.5514118472109262	0.4898701781320715	0.5523362298729834	0.551736136045676	0.5679372496382094	0.5258015014009654	0.5309709156833832	0.5367800204727472	0.48390434823675854	0.5613063408588628
Evi5l	0.32523452124040364	0.3048955783572869	0.3880232022507832	0.3217075826388071	0.3304736254713976	0.3463060263027942	0.25018135389690516	0.3647426590057922	0.29859302455280434	0.31896108942389184	0.3767998406624835	0.31374953450129983	0.3732854557721083	0.37219160705743654	0.3621984776105468	0.3299555364870854	0.36202506471571244	0.3339735249402353	0.3921170797990581	0.31448724674444706
Ncoa6	0.5924532304142657	0.6510550539296396	0.6322455443365823	0.6424799045876467	0.6639014507072377	0.682680164055915	0.5516392546062507	0.6248357934393488	0.593531720010069	0.5840767880847836	0.6339265085117821	0.6126416113007721	0.6496930252132778	0.6824342275597409	0.6104490598153989	0.6922212851618683	0.7025981986817649	0.670188475590951	0.6719473154567758	0.654612172862734
Ptprm	-0.26807040499597173	-0.2915543918058523	-0.31180298607140366	-0.3178325749610371	-0.33232245368445296	-0.340572838697102	-0.27508491950110964	-0.3901884791803828	-0.3711499413884779	-0.22126985535054006	-0.28265344387373026	-0.3610711648312234	-0.17752354972720308	-0.231993102688333	-0.30256612652597126	-0.25404601609632316	-0.20243734446650014	-0.23677580873503917	-0.31982028344295926	-0.2618171966504016
AC126148.1	-0.3967698029614591	-0.3999186046777716	-0.4629719091407214	-0.3064258540825195	-0.46444151561226454	-0.38738063493430774	-0.39652362111401324	-0.6306314000130022	-0.268648660170064	-0.5287545207697028	-0.548326320133099	-0.3117253177646367	-0.4078432274017986	-0.27081941080611965	-0.27402584519662404	-0.3431766217689736	-0.15177786231094353	-0.43937503492442664	-0.34481183533059306	-0.1385064099897039
Mbtps1	1.068419360789874	1.0203429162796516	1.0490508113443475	1.0684931532169644	1.0391429964210108	1.0567505193281699	1.0623957777334108	1.08178663569775	1.0438096246017414	1.012889060550395	1.060120396859778	1.0711362527045785	1.0641623413839132	1.0378067872448768	1.1011653691903882	1.0871516897811988	1.0523346659604391	1.1301098945342951	1.0910984456149324	1.0595442451304162
Nfib	-0.24320384918313356	-0.14391021469766727	-0.3303854715951703	-0.40893519687419205	-0.4992814077153416	-0.2375561820958272	-0.1876353323790791	-0.17305547155899137	-0.23502149402713865	-0.40014134853440336	-0.4337275770356754	-0.008550773223372284	-0.5805417137177611	-0.24349551752361162	-0.31884970126249	0.0025692025527172995	-0.01932557325456346	0.07605641812085276	-0.15121396646898816	0.0642603383363195
Cep250	-0.03929525451195332	-0.14818762056180146	-0.012202799330635684	0.023300846810204168	-0.023522976706476885	0.0011093324724245617	-0.07869315999929755	0.010807714190431625	-0.08114914442364257	-0.03985587846150007	0.10593099407382743	0.004153308329947973	0.0508149427965917	-0.007718396840265266	0.03951511140512093	0.04452468297222451	-0.024831163346641108	-0.0709814451318751	-0.11754624738800364	0.030578344974852747
Sik2	0.32237684100770536	0.31685931299102094	0.26404720741711013	0.2235606644733764	0.3983753427703017	0.24820445955765952	0.16425618983291587	0.25377669994779084	0.24054521379302715	0.31988782222329637	0.3011033836541833	0.2168416553379816	0.37994333052352136	0.39509708513266084	0.34205013073363005	0.2763036166649528	0.3235702339701019	0.33984238838298625	0.38486971919358315	0.3354079049037071
Atp5e	1.052230252337298	1.0236226784015914	1.0640037277150023	1.0302119295509375	1.0966594896043296	0.9993420506862755	1.1136970212340622	1.0703013550551437	1.0071471158393905	1.0715563864668178	1.0730760114577038	0.9857085390232224	1.081136236505433	1.0060492024298282	1.1053224355681102	0.9116674071812175	0.9202543734887332	0.8830522136132556	0.8732255509444818	0.9251763729550877
AABR07037708.1	-2.271211963058677	-2.1836547349617583	-2.019397310724585	-1.9646200219695025	-1.9503799096730994	-2.224729724325161	-2.041710264002359	-1.868829594926103	-1.8143944784168462	-1.7365181110427732	-1.6312516183825667	-2.02516117314938	-1.5888415070772655	-1.7747637526753475	-2.110727658036331	-1.9381839026443788	-1.9250909427692382	-1.3787324778813832	-1.8361957933623332	-1.7700716873254663
Acadl	1.5100731402453473	1.5102331815364032	1.549081189678142	1.538839081246498	1.4789071710166128	1.5203876030236823	1.4776845785548653	1.512776070036334	1.4987242229780149	1.494207097648783	1.5315770221968357	1.4517733947800449	1.488599031841621	1.5010297036704603	1.5100985024448232	1.4358175771087947	1.41509814654159	1.3924109956369348	1.4583264845987312	1.4476464020094841
Sult4a1	-0.6677787110828385	-0.7178227744213284	-0.5914237311549755	-0.6261844178098678	-0.5465846064274812	-0.719711066280222	-0.6142702730893805	-0.5799957682764798	-0.3974024518061425	-0.49454755742441225	-0.6118367294050453	-0.8191354346143128	-0.775135266041941	-0.802779704273283	-0.6513429011767875	-0.7191713399229198	-0.6711251983723778	-0.7522254909635345	-0.5713205930222807	-0.7499138558497879
Xylt2	-0.04670209742823197	-0.0369969000025951	0.0592132522456547	0.08965806333101908	0.03508368680858165	0.05178543826224465	0.10864746889222654	0.1401993737432851	0.11046465992402363	0.0020743670509835057	0.12895567661008434	0.16946627120435473	0.10166094881589689	0.044571046338095735	0.2042439231980945	0.1078218687770899	0.054357702972725346	0.13982295206542203	0.09339968427438972	-0.01612332016975719
Extl3	0.3358085084087816	0.33591081221797014	0.3892894812741536	0.3007484378935736	0.24478191559123572	0.3449020497647827	0.4293106299270855	0.4651234088987671	0.35669075258720595	0.25576279269415003	0.28409128587829446	0.4537216565264501	0.2246084530881574	0.4448025189403839	0.34205013073363005	0.4580281144729851	0.44960355735915647	0.5541749525213031	0.5186179629317555	0.49687481609661693
Dennd5a	0.9677940636541551	0.9876192623236536	0.9599104613284347	0.9425528420279172	0.9438221402485554	0.9670391750341725	0.9502095899205107	0.9878229749219583	0.928348863485626	0.9630452154873119	0.9325564996210902	0.9873112887962938	0.9743243112623642	0.9505299347742502	0.9659036822864356	1.0165780318651825	1.0687350515657426	1.0153275749273305	0.9773067740370665	1.0573899257472616
Rab11fip5	-0.3537647599039065	-0.3459801683110869	-0.2575653121437093	-0.14640537470587356	-0.2921163066142581	-0.2307944700233208	-0.26290705465356845	-0.1788094192045904	-0.2663355752368387	-0.36249286626259825	-0.36080133575172174	-0.2137960652515618	-0.255568451415299	-0.21758087232116818	-0.2640391278897811	-0.04181687859917959	-0.10741481729450365	-0.08444007754270415	-0.12117731142297894	-0.28480224378484614
AABR07051592.1	-2.9518368989485997	-1.9772493563339162	-2.2184911036385317	-1.7949341888469008	-1.8725782062955174	-2.906815973853542	-2.3110582882195807	-2.8531531696542682	-2.946917005669789	-2.1548818847754316	-1.5881407170838584	-1.7571666399591022	-1.3533164322410465	-2.9576381302203374	-1.499832377154971	-2.949191021183334	-1.9250909427692382	-1.8266357123967354	-1.8361957933623332	-1.7700716873254663
Otulin	-0.06648642783343874	-0.08569223045781914	-0.16227245684663524	-0.1995405843831263	-0.09796633191191642	-0.2307944700233208	-0.21695221420618122	-0.13633074035409432	-0.1568470216450548	-0.16692307454467	-0.14061311588433187	-0.17832012066562988	-0.06151514821898453	-0.09245809328064528	-0.14574537203601962	-0.11109089022990605	-0.12570547056853093	-0.08786216442136917	-0.016337021740656956	-0.0558976492301352
Smarcad1	0.172407037962432	0.203575978922728	0.16324458735612893	0.18150104417280405	0.14727854705679097	0.19697720750646455	0.2480131041815639	0.21990404389012613	0.19376559176684516	0.1362285220566155	0.22201951294803632	0.1766406619069681	0.14572268750080566	0.21531370734850566	0.20521066664824164	0.2439867019384445	0.25339178712164406	0.2859890756278146	0.2197189157572961	0.23952706975366927
Spata21	-2.271211963058677	-2.5424891970141665	-2.5567245278569906	-2.836114217176041	-2.1562529841560565	-1.7707121689588918	-2.1585233159506645	-2.341065963364384	-2.4133450161279333	-2.3066681322802185	-1.7893658717105814	-2.191395160606705	-2.2492773542596485	-2.046525260773058	-1.76473981442289	-1.7799253467169267	-2.0677180062571825	-2.3802030794020195	-1.9626248502618862	-1.882826217513409
Alg5	0.41323946088694635	0.4006003221718062	0.46966048188743886	0.4319575175397983	0.44213406497067687	0.4252181675704439	0.4978389508643212	0.4525141464488894	0.39531800968	0.4217270665987618	0.413836354396912	0.3452870675094982	0.46268366495006885	0.3388883899231257	0.44637145533024464	0.38083662720920103	0.3510571069879526	0.375717866984368	0.31061015979568374	0.38521531671480436
Otof	-1.5781817021324178	-1.8992050336041575	-1.5677141301098305	-1.5127720386551864	-1.4278471764416485	-1.6405271262459125	-1.512837355641234	-1.714139205606111	-1.5789954779001028	-2.038613683929558	-1.5118436739377852	-1.5546513564396955	-1.5888415070772655	-1.4695785116888092	-1.3276651020586285	-1.534565642579816	-1.3196457507029653	-1.4264412385063132	-1.6514031530429776	-1.396194424742158
Efnb2	0.7546385742832455	0.8428534991320525	0.6888825902216652	0.7774522286387691	0.7372364349483251	0.7721075793175884	0.7173497828614908	0.7244572990308416	0.7021285209901832	0.7106759401429562	0.7717066489445228	0.8211279831489627	0.8142799085116019	0.8016745597639349	0.6848397289692625	0.8456950438759055	0.7595841816312222	0.9512014033230083	0.7692487049888181	0.7616191797661058
Atf7ip	0.44285075579069905	0.5080359403599018	0.4163584383331442	0.5767465367635528	0.4129173843203359	0.5338449036834958	0.48985143775746187	0.3997463506784184	0.39220993193504716	0.37173027758659616	0.4674574701273577	0.6178556763829887	0.38126437490961257	0.48498570117297324	0.4324752833326427	0.6155143619816298	0.5736895952231739	0.6351030778072617	0.5360950513455061	0.5104402837885567
Aplp2	1.2734414828235698	1.3312309663393802	1.3117247429600964	1.1753345923757812	1.2560498616063827	1.294571175541636	1.253628117222947	1.2500809559440305	1.2930198538225421	1.2417028227958948	1.307956158782035	1.258789314309685	1.2653364182460431	1.3239465278542206	1.3432208237117464	1.3254841943278795	1.2633688264902119	1.266269963830525	1.3749672954528915	1.3936955612994637
Maml1	0.17816594697462432	0.19931781494154113	0.1459778388839311	0.1471672894872717	0.21364928162274038	0.1815948583777782	0.11999283177194957	0.14917431250013405	0.12868577248367902	0.21292620828596134	0.09933885022804154	0.17216866904093142	0.1592484542519438	0.19558536927410342	0.16917174509693167	0.2439867019384445	0.2674676394186351	0.3066754402983418	0.2933848209625259	0.254015997394074
Emc2	0.2687486812916253	0.19502293390441047	0.19607033563574894	0.2781683158484874	0.2843957611466374	0.2674673772030961	0.2866833128379124	0.2854592976016142	0.18724886076009084	0.21976017553061528	0.2352788675357671	0.1368168037348654	0.22008192774679175	0.19349959879602444	0.21855214763791353	0.19299230449896712	0.19275306184261307	0.1537760474618213	0.15896964224804416	0.22365973162459862
AABR07024058.5	-2.0691553121621555	-2.1836547349617583	-1.943548781562053	-2.836114217176041	-2.514756591507069	-2.366938779426312	-2.1585233159506645	-1.811668630623168	-2.4133450161279333	-2.5257193583058104	-1.548511608508951	-2.441332787163914	-2.392291607183848	-2.504182920126388	-2.222089871201124	-1.20252072326542	-2.2680807864545183	-1.0923098093700128	-2.3902380476807563	-2.5907744548054628
Bean1	-0.34829885048710807	-0.03871804493710878	-0.4354648108516679	-0.033804054970795194	-0.37257287635445296	-0.192049138609581	-0.4636266789317542	-0.12410060603171312	-0.268648660170064	-0.2670457096863877	-0.15377100362525692	-0.022905994533794907	-0.2971148358636467	-0.23525273228748983	-0.0312140661168046	-0.0306898961294302	0.08416157092340133	-0.14993949835396944	-0.06114714896410313	-0.3313205313358714
Osbp	1.0809422196653438	1.081792002392816	1.0535346973048894	1.0632244348405777	1.0988197774767203	1.0740699534217482	1.039368874784938	1.046965615381944	1.0465352814180084	1.117528441802396	1.0853423509355626	1.1127185925723733	1.0773585942280406	1.062881506485628	1.05528962545032	1.1205496346653994	1.1479084504562034	1.096628307149708	1.1303662399040073	1.106536512270178
Snhg11	0.08283042266818506	0.01360666884082036	0.016806251414547356	-0.01236894813879139	-0.023522976706476885	0.0919564315551282	0.07452345621200186	-0.04316297011182057	0.0365268408339554	0.003819992468883352	-0.1384540139660502	-0.05713988491243066	-0.012948726579737415	-0.05113026810262952	0.14579492852549925	-0.16384185492968142	-0.01932557325456346	-0.31149023711107127	-0.14163264420708777	-0.24948864900431944
Pnpla3	-0.4276287264280607	-0.9660297682462621	-0.3876775107598157	-1.3739036159454494	-0.5130045768701883	-0.6850287291272438	-0.7775161186830719	-1.2584402495320168	-0.6434888781753351	-0.5441630612536271	-1.152400743662109	-0.37420264447749174	-0.027627232675109935	0.4473314954136476	-0.35015626255369714	-0.48804072720606345	-1.1235694271615226	-0.38672745143110954	-1.168943615787957	-0.29804202534345525
Rictor	-0.021951564246204088	0.030394645904902772	-0.1396800717689776	-0.19413782635001708	-0.25217928773202136	0.017677353168719268	-0.012427636368499423	0.0325932272380396	-0.06697527180868501	-0.07531528406978154	-0.31551733056098197	0.14351837408326001	-0.2722615141380432	0.020582446669434765	-0.11915928740161469	0.20602160639007067	0.1918568221855581	0.24715034617965878	0.16927987020980778	0.17175299295800564
Cdca4	-0.2237349182455757	-0.09525665198406767	-0.2108067817417483	-0.20868040430737175	-0.15764451615170746	-0.2607836274879119	-0.21149287822647195	-0.19849216890298405	-0.09738075578368482	-0.051398396748414864	-0.2545736554975504	-0.23756320093056754	-0.1959270194442662	-0.23362027481200318	-0.21019614668311232	-0.4002168747098358	-0.24788589026647975	-0.2163792500152639	-0.30910089159452775	-0.27702294064469446
Zbtb42	-0.4884472313216408	-0.46041545351191904	-0.5434161935356576	-0.4905252836065138	-0.4013448495185368	-0.44591401327792934	-0.5964156953438638	-0.4114277407743368	-0.5666549146658442	-0.6354778539999653	-0.48769090806672527	-0.418686003324099	-0.46497762000075776	-0.4840165167402351	-0.5117422506842955	-0.32304878571149676	-0.4129562690552693	-0.41565629422777844	-0.40848407856958874	-0.47282075381425204
Slc1a5	-0.34829885048710807	-0.4524391465551457	-0.41901789946127765	-0.5210672759840321	-0.3796108455027827	-0.32952863686157474	-0.590602620762205	-0.6453998098854548	-0.43791728207342717	-0.42417151547101195	-0.4537870119075979	-0.32121493476020596	-0.16366206888556206	-0.02035281861711514	-0.34722770166624434	-0.3330115886541451	-0.5792244469353749	-0.4642763272083113	-0.4703465247995142	-0.30343736617678413
Psmg2	0.16853080447127272	0.17857901590279757	0.2206711530876699	0.31983900653732517	0.2625643076310039	0.21828722314585353	0.3595804871001161	0.23754562867162646	0.25467351150830325	0.22201755607960635	0.24425305622301346	0.1501318641471064	0.15822085081545895	0.19140513595302466	0.27369357564180913	0.17141356679402206	0.18005702399408122	0.10488755792774518	0.13002332779345577	0.15789129841786229
Polr3h	0.0723401954732444	0.06935089224173639	0.11834721516813433	0.11784561426546362	0.18838249487403078	0.07530900253106397	0.16425618983291587	0.1926432782102334	0.13703734915179153	0.1348897068851908	0.09400065613925992	0.01038706193141707	0.1307370180584371	0.11362534826985463	0.14361447726923918	0.008963946887303417	-0.0058212738893657625	0.02533771915976481	0.0678233576610548	0.00042546396274326873
Hmgn3	1.0212441908285534	0.9277128209028587	0.9249503007993829	0.986922490498279	0.9895333744201825	0.9167242777417313	0.9806308025524012	0.9534292284784598	0.8904277826431776	0.9170123872184152	0.9579114374456107	0.9095987307866056	0.9517605024560257	0.8910716349817963	0.9454939415042007	0.8858705435335883	0.8777807021965208	0.7497180428055102	0.7101195100840385	0.8726395666978795
Arhgef12	0.6847824627582169	0.664680114315402	0.5700419648171878	0.5498597223665664	0.5578837490476426	0.6901063372525786	0.6484475937160914	0.6123201207880875	0.6103822611263883	0.582984103492613	0.5418045177599177	0.7075499730810195	0.5471487408134207	0.6181893654973571	0.5744341222742536	0.770805536979381	0.7900299768443905	0.7799283333422058	0.7862140587276362	0.7718957161417264
